Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
2085159,7/21/2006,7:55 AM,WORCESTER,Property damage only (none injured),ARARAT STREET,,,Local police
2085169,7/24/2006,2:00 PM,WORCESTER,Property damage only (none injured),BROOKS STREET,,,Local police
2085173,7/19/2006,7:15 PM,WORCESTER,Not Reported,CUMBERLAND STREET / CASTINE STREET,,,Local police
2085264,7/20/2006,9:30 PM,WORCESTER,Not Reported,WEST BOYLSTON STREET,,DUNKIN DONUTS,Local police
2085321,7/17/2006,11:31 AM,WORCESTER,Not Reported,CHANDLER STREET,,,Local police
2085334,7/1/2006,4:40 PM,WORCESTER,Property damage only (none injured),GROVE STREET / DRUMMOND AVENUE,,,Local police
2085342,7/1/2006,8:05 AM,WORCESTER,Non-fatal injury,BURNCOAT STREET,,,Local police
2085343,7/25/2006,11:00 PM,WORCESTER,Property damage only (none injured),CLARK STREET / POCASSET AVENUE,,,Local police
2085350,7/1/2006,11:55 AM,WORCESTER,Unknown,BURNCOAT STREET / CHATHAM VILLAGE ROAD,,,Local police
2085451,7/7/2006,6:00 PM,WORCESTER,Property damage only (none injured),DIXFIELD STREET / CASTINE STREET,,,Local police
2085588,7/4/2006,1:45 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,GOLD STAR BOULEVARD,,Local police
2085594,7/8/2006,7:30 PM,WORCESTER,Non-fatal injury,PLEASANT STREET,,,Local police
2085597,7/5/2006,10:22 PM,WORCESTER,Property damage only (none injured),PLEASANT STREET,,,Local police
2085653,7/6/2006,5:30 PM,WORCESTER,Property damage only (none injured),DRUMMOND AVENUE / HOLDEN STREET,,,Local police
2085658,7/6/2006,4:46 PM,WORCESTER,Property damage only (none injured),GROVE STREET / BARNSTABLE ROAD,,,Local police
2085703,7/8/2006,10:40 AM,WORCESTER,Not Reported,BURNCOAT STREET / BLUEBELL ROAD,,,Local police
2085803,7/10/2006,1:44 PM,WORCESTER,Property damage only (none injured),FALES STREET / BURNCOAT STREET,,,Local police
2085813,7/11/2006,5:50 PM,WORCESTER,Non-fatal injury,MOUNTAIN STREET WEST Rte 12,BROOKS STREET Rte 12,,Local police
2085954,7/12/2006,6:30 PM,WORCESTER,Property damage only (none injured),SALISBURY STREET / FLAGG STREET,,,Local police
2086209,7/12/2006,8:08 PM,WORCESTER,Not Reported,CLARK STREET / SACHEM AVENUE,,,Local police
2086584,7/17/2006,8:00 PM,WORCESTER,Property damage only (none injured),/ NEPONSET STREET Rte 12,NEPONSET STREET Rte 12,,Local police
2086608,7/16/2006,4:10 AM,WORCESTER,Non-fatal injury,PROCTOR STREET,,,Local police
2086702,7/16/2006,12:15 PM,WORCESTER,Property damage only (none injured),CLARK STREET / MOUNTAIN STREET EAST,,,Local police
2086755,7/15/2006,12:20 PM,WORCESTER,Non-fatal injury,SHORE DRIVE,,,Local police
2086824,7/30/2006,12:10 AM,WORCESTER,Non-fatal injury,APTHORP STREET,,,Local police
2086875,7/13/2006,10:45 PM,WORCESTER,Not Reported,MANHATTAN ROAD,,,Local police
2086964,7/30/2006,8:40 PM,WORCESTER,Property damage only (none injured),MILL STREET / CHANDLER STREET,,,Local police
2086981,7/29/2006,2:16 AM,WORCESTER,Property damage only (none injured),FLAGG STREET,,,Local police
2087040,7/28/2006,2:11 AM,WORCESTER,Property damage only (none injured),FLAGG STREET / PLEASANT STREET,,,Local police
2087053,7/28/2006,10:40 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET Rte 12 S,,814 W BOYLSTON ST,Local police
2087062,7/28/2006,11:30 AM,WORCESTER,Non-fatal injury,MALDEN STREET,WEST BOYLSTON STREET Rte 12 W,,Local police
2087350,7/13/2006,12:15 PM,WORCESTER,Property damage only (none injured),GROVE STREET / DRUMMOND AVENUE,,,Local police
2087416,7/12/2006,8:50 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON DRIVE,,,Local police
2089833,6/18/2006,9:15 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2091154,5/6/2006,3:00 PM,WORCESTER,Not Reported,IDALLA ROAD,,,
2091427,1/15/2006,2:15 AM,WORCESTER,Property damage only (none injured),GRENADA STREET,DREXEL STREET,NEAR DRESTEL ST,
2091468,1/13/2006,11:45 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,SUMMERHILL AVENUE,IN FRONT OF FIRE STATION,
2093571,4/8/2006,9:30 AM,WORCESTER,Non-fatal injury,MERCURY DRIVE,,,
2094106,2/13/2006,7:00 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET / BOURNE STREET,,,
2094624,6/11/2006,12:12 PM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2094710,6/25/2006,3:15 PM,WORCESTER,Property damage only (none injured),Rte 190 S,,ON-RAMP FROM WEST BOYLSTON STREE,State police
2094927,7/26/2006,7:45 AM,WORCESTER,Property damage only (none injured),ARARAT STREET,Rte 190,RAMP ARARAT ST. TO RT 190 SOUTH,State police
2095311,3/14/2006,12:00 PM,WORCESTER,Non-fatal injury,MOUNTAIN STREET EAST,CLARK STREET,,
2095961,1/13/2006,6:50 AM,WORCESTER,Property damage only (none injured),BROOKS STREET,,,
2097375,4/11/2006,8:17 AM,WORCESTER,Unknown,ARARAT STREET / BRATTLE STREET,,,
2098295,4/21/2006,5:20 PM,WORCESTER,Fatal injury,PLEASANT STREET / MORELAND STREET,,,Local police
2099116,4/6/2006,7:10 PM,WORCESTER,Property damage only (none injured),PLEASANT STREET / TIVERTON PARKWAY,,,
2103270,2/20/2006,10:00 AM,WORCESTER,Property damage only (none injured),GROVE STREET Rte 122A / CHESTER STREET,,,
2103571,2/16/2006,4:20 AM,WORCESTER,Property damage only (none injured),BARBER AVENUE / ERICSSON STREET,,,
2103982,8/16/2006,12:05 PM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET WEST / BROOKS STREET,,,Local police
2104113,8/21/2006,12:45 PM,WORCESTER,Not Reported,MOUNTAIN STREET WEST / BROOKS STREET,,,Local police
2104169,8/21/2006,5:45 PM,WORCESTER,Property damage only (none injured),MORELAND STREET / PLEASANT STREET,,,Local police
2104184,8/9/2006,5:00 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET Rte 12 S,,DUNKIN DONUTS,Local police
2104250,8/19/2006,10:53 AM,WORCESTER,Non-fatal injury,SHORE DRIVE / NORTON DRIVE,,,Local police
2104255,8/19/2006,3:35 PM,WORCESTER,Non-fatal injury,HOLDEN STREET,,,Local police
2104262,8/19/2006,4:48 PM,WORCESTER,Non-fatal injury,BRATTLE STREET,,,Local police
2104351,8/10/2006,7:30 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET Rte 12 S,,BEIJING PALACE,Local police
2104356,8/10/2006,8:00 PM,WORCESTER,Property damage only (none injured),WRENTHAM ROAD,,,Local police
2104379,8/11/2006,9:30 AM,WORCESTER,Non-fatal injury,MILL STREET / CHANDLER STREET,,,Local police
2104386,8/11/2006,9:50 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET / LAUF STREET,,,Local police
2104395,8/11/2006,12:30 AM,WORCESTER,Not Reported,PLEASANT STREET,,,Local police
2104433,8/30/2006,10:30 PM,WORCESTER,Property damage only (none injured),CHANDLER STREET / MILL STREET,,,Local police
2104473,8/31/2006,4:30 PM,WORCESTER,Property damage only (none injured),ARARAT STREET,,,Local police
2104483,8/25/2006,12:30 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET / KENDRICK AVENUE,,,Local police
2104506,7/15/2006,9:15 AM,WORCESTER,Unknown,PRUDENTIAL ROAD,,,Local police
2104534,8/28/2006,12:36 AM,WORCESTER,Not Reported,OLEAN STREET SOUTH / BENJAMIN ROAD,,,Local police
2104537,8/4/2006,11:40 AM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET Rte 12 N,WHITMARSH AVENUE,,Local police
2104555,8/1/2006,9:00 AM,WORCESTER,Property damage only (none injured),MOUNT AVENUE,,,Local police
2104569,8/1/2006,11:55 AM,WORCESTER,Non-fatal injury,ARARAT STREET,BRATTLE STREET,,Local police
2104621,8/29/2006,11:45 AM,WORCESTER,Property damage only (none injured),HILLCROFT AVENUE / DOROTHY AVENUE,,,Local police
2104644,8/2/2006,12:30 PM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET WEST,PULLMAN STREET,,Local police
2104692,8/29/2006,8:30 PM,WORCESTER,Non-fatal injury,CHANDLER STREET,,,Local police
2104717,8/5/2006,5:45 PM,WORCESTER,Property damage only (none injured),HOLDEN STREET,,,Local police
2104875,8/12/2006,8:14 PM,WORCESTER,Not Reported,CLARK STREET,,,Local police
2104879,8/7/2006,8:00 AM,WORCESTER,Non-fatal injury,Rte 190 N,,,Local police
2104917,8/7/2006,5:21 PM,WORCESTER,Property damage only (none injured),ASCADILLA ROAD,,,Local police
2105549,2/4/2006,9:10 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET Rte 12,,,
2105958,8/21/2006,1:45 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET / KING PHILIP ROAD,,,Local police
2109783,3/15/2006,7:00 AM,WORCESTER,Non-fatal injury,MOUNTAIN STREET WEST / WEST BOYLSTON STREET,,,
2110803,10/1/2006,5:39 AM,WORCESTER,Fatal injury,FALES STREET,,,Local police
2111048,5/10/2006,9:45 AM,WORCESTER,Not Reported,WEST BOYLSTON STREET Rte 12 / SUMMERHILL AVENUE,,,
2111449,5/9/2006,6:35 AM,WORCESTER,Property damage only (none injured),BRATTLE STREET / ARARAT STREET,,,
2114468,4/20/2006,4:30 PM,WORCESTER,Property damage only (none injured),KING PHILIP ROAD,,,
2115226,4/21/2006,8:45 AM,WORCESTER,Not Reported,PLEASANT STREET Rte 122,BAILEY STREET,,
2116249,1/10/2006,5:30 PM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2116361,2/5/2006,1:50 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,Rte 190,"RT. 190 SOUTH, EXIT 1 OFF-RAMP",State police
2116370,2/8/2006,9:06 PM,WORCESTER,Property damage only (none injured),Rte 190 S,WEST BOYLSTON STREET,,State police
2116400,2/17/2006,12:55 PM,WORCESTER,Property damage only (none injured),Rte 190 N,,,State police
2116412,3/4/2006,2:05 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2116498,3/18/2006,2:00 AM,WORCESTER,Property damage only (none injured),Rte 190 N,,,State police
2116588,4/25/2006,3:10 PM,WORCESTER,Property damage only (none injured),BURNCOAT STREET / KING PHILIP ROAD,,,State police
2116644,5/9/2006,7:25 AM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2116772,5/30/2006,1:30 PM,WORCESTER,Property damage only (none injured),INTERSTATE 190 Rte 190 S,,,State police
2116801,6/5/2006,12:15 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2116827,6/23/2006,8:40 PM,WORCESTER,Property damage only (none injured),Rte 190 N,,X2 OFF RAMP,State police
2116962,8/15/2006,8:22 AM,WORCESTER,Property damage only (none injured),INTERSTATE 190 Rte 190 S,,EXIT 3,State police
2117000,8/22/2006,4:50 PM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2117040,9/4/2006,4:30 PM,WORCESTER,Non-fatal injury,Rte 190 S,,OVER INDIAN LAKE,State police
2117103,9/17/2006,5:35 PM,WORCESTER,Non-fatal injury,Rte 190 S,,GREENDALE MALL,State police
2117165,10/1/2006,8:48 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2117186,9/23/2006,8:35 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2117189,10/16/2006,4:05 PM,WORCESTER,Property damage only (none injured),Rte 190 N,,,State police
2117192,10/17/2006,10:20 AM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2117196,10/18/2006,8:32 AM,WORCESTER,Non-fatal injury,Rte 190 N,,NORTH OF EXIT 1,State police
2121254,3/25/2006,6:00 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET,,,
2123549,6/13/2006,3:30 PM,WORCESTER,Unknown,BURNCOAT STREET,THONRDYKE ROAD,,
2124486,6/24/2006,11:40 AM,WORCESTER,Property damage only (none injured),GOLD STAR BOULEVARD,Rte 190,,
2125852,5/31/2006,5:45 PM,WORCESTER,Property damage only (none injured),FLAGG STREET,,BEECHING,
2126255,6/9/2006,6:45 AM,WORCESTER,Property damage only (none injured),Rte 190 S,,,
2127139,6/20/2006,3:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET / GOLD STAR BOULEVARD Rte 12,,,
2127725,5/19/2006,4:00 PM,WORCESTER,Property damage only (none injured),BURNCOAT STREET / DEVENS ROAD,,,
2130165,9/18/2006,8:15 AM,WORCESTER,Not Reported,BOYD STREET / MERRILL ROAD,,,Local police
2130172,9/18/2006,2:26 PM,WORCESTER,Property damage only (none injured),ARENA STREET,,,Local police
2130261,9/28/2006,2:30 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2130430,9/7/2006,7:00 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET,,,Local police
2130591,9/29/2006,12:45 PM,WORCESTER,Not Reported,CHANDLER STREET,,,Local police
2130623,9/25/2006,3:49 PM,WORCESTER,Non-fatal injury,SALISBURY STREET / LYNNWOOD LANE,,,Local police
2130680,9/24/2006,1:49 AM,WORCESTER,Property damage only (none injured),SAINT NICHOLAS AVENUE,,,Local police
2130693,9/30/2006,10:40 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2130875,9/12/2006,9:10 PM,WORCESTER,Non-fatal injury,PLEASANT STREET / MOORE AVENUE,,,Local police
2130879,9/13/2006,1:07 AM,WORCESTER,Property damage only (none injured),TRIANGLE STREET,,,Local police
2131091,9/1/2006,1:35 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2131109,9/7/2006,2:08 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2131372,9/11/2006,8:50 AM,WORCESTER,Non-fatal injury,SALISBURY STREET / MORELAND STREET,,,Local police
2131396,9/11/2006,8:15 AM,WORCESTER,Property damage only (none injured),ARARAT STREET,,,Local police
2131399,9/11/2006,7:45 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2131461,9/14/2006,6:30 PM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET WEST,BROOKS STREET,,Local police
2131585,9/11/2006,6:05 PM,WORCESTER,Non-fatal injury,MOUNTAIN STREET WEST / BROOKS STREET,,,Local police
2131588,9/10/2006,2:52 AM,WORCESTER,Property damage only (none injured),BRATTLE STREET,,,Local police
2131602,9/10/2006,9:30 PM,WORCESTER,Property damage only (none injured),ARARAT STREET,,,Local police
2131665,9/8/2006,4:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET / VENDORA ROAD,,,Local police
2131697,9/8/2006,11:30 AM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2131701,9/8/2006,12:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON DRIVE / NORTON DRIVE,,,Local police
2131792,9/19/2006,7:30 AM,WORCESTER,Unknown,BURNCOAT STREET,,,Local police
2132062,9/19/2006,2:25 PM,WORCESTER,Property damage only (none injured),GROVE STREET,NELSON PLACE,,Local police
2132251,9/5/2006,3:25 PM,WORCESTER,Non-fatal injury,GROVE STREET / HOLDEN STREET,,,Local police
2132294,9/5/2006,8:42 PM,WORCESTER,Not Reported,BROOKS STREET / MOUNTAIN STREET WEST,,,Local police
2132317,9/22/2006,7:45 PM,WORCESTER,Property damage only (none injured),WHITMARSH AVENUE,,,Local police
2132325,5/12/2006,1:15 PM,WORCESTER,Property damage only (none injured),Rte 190,Rte 12,,State police
2132370,9/20/2006,1:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2132389,9/20/2006,4:00 PM,WORCESTER,Non-fatal injury,GROVE STREET / CHESTER STREET,,,Local police
2132496,9/2/2006,8:16 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET Rte 12,,PETERSON OIL CO,Local police
2132520,11/23/2006,12:30 PM,WORCESTER,Property damage only (none injured),Rte 190 / ARARAT STREET,,,State police
2132533,9/2/2006,7:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET Rte 12 / WHITMARSH AVENUE,,,
2132534,9/4/2006,5:15 PM,WORCESTER,Property damage only (none injured),NEPONSET STREET,,,Local police
2132551,9/21/2006,11:08 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET,,,Local police
2132681,9/2/2006,9:50 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET / BRANTWOOD ROAD,,,Local police
2133488,10/25/2006,11:26 PM,WORCESTER,Non-fatal injury,Rte 190 N,,,State police
2133587,12/14/2006,8:47 AM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2133595,12/15/2006,4:45 PM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET EAST,CLARK STREET,CLARK STREET,State police
2133649,12/29/2006,12:12 PM,WORCESTER,Property damage only (none injured),Rte 190 S,,,State police
2133768,10/18/2006,12:00 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET,,,Local police
2135364,3/23/2006,5:30 AM,WORCESTER,Unknown,MILL STREET / CHANDLER STREET,,,
2136520,10/27/2006,12:55 PM,WORCESTER,Non-fatal injury,FLAGG STREET / GASKILL ROAD,,,Local police
2136524,10/27/2006,12:00 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2136593,10/30/2006,8:35 PM,WORCESTER,Not Reported,WEST BOYLSTON STREET,,,Local police
2136612,10/30/2006,5:51 PM,WORCESTER,Not Reported,BURNCOAT STREET,,,Local police
2136615,10/17/2006,8:48 PM,WORCESTER,Non-fatal injury,CHANDLER STREET / MILL STREET,,,Local police
2136668,10/19/2006,7:05 AM,WORCESTER,Property damage only (none injured),AIRPORT DRIVE / GODDARD MEMORIAL DRIVE,,,Local police
2136686,10/29/2006,12:00 AM,WORCESTER,Not Reported,MOWER STREET,,,Local police
2136707,10/29/2006,9:05 AM,WORCESTER,Property damage only (none injured),PLEASANT STREET / CHANDLER STREET,,,Local police
2136722,10/19/2006,2:49 AM,WORCESTER,Property damage only (none injured),QUINAPOXET LANE,,,Local police
2136842,10/20/2006,9:40 AM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET EAST / BRIAR LANE,,,Local police
2136847,10/31/2006,10:10 AM,WORCESTER,Non-fatal injury,MOUNTAIN STREET WEST / BROOKS STREET,,,Local police
2136960,10/24/2006,5:27 PM,WORCESTER,Non-fatal injury,BURNCOAT STREET,,,Local police
2136987,10/17/2006,2:38 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2137076,3/26/2006,12:00 AM,WORCESTER,Property damage only (none injured),MILL STREET / PLEASANT STREET,,,
2137087,10/25/2006,10:00 AM,WORCESTER,Non-fatal injury,BURNCOAT STREET / KING PHILIP ROAD,,,Local police
2137153,10/26/2006,11:20 AM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET / FAIRHAVEN ROAD,,,Local police
2137236,2/13/2006,12:19 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON DRIVE,NEPONSET STREET,,Local police
2137304,10/13/2006,9:18 AM,WORCESTER,Non-fatal injury,PLEASANT STREET / SOUTH FLAGG STREET / FLAGG STREET,,,Local police
2137305,10/19/2006,3:54 PM,WORCESTER,Not Reported,WEST BOYLSTON STREET,,,Local police
2137328,10/6/2006,4:53 PM,WORCESTER,Property damage only (none injured),GROVE STREET / CHESTER STREET,,,Local police
2137338,10/6/2006,4:45 PM,WORCESTER,Property damage only (none injured),WEST BOYLSTON STREET,,,Local police
2137347,10/14/2006,1:45 PM,WORCESTER,Non-fatal injury,BURNCOAT STREET,,,Local police
2137355,10/6/2006,4:45 PM,WORCESTER,Property damage only (none injured),CHANDLER STREET,,,Local police
2137361,10/6/2006,3:15 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET,,,Local police
2137368,10/6/2006,2:00 PM,WORCESTER,Property damage only (none injured),GROVE STREET / DRUMMOND AVENUE,,,Local police
2137394,10/7/2006,8:46 PM,WORCESTER,Not Reported,FAIRHAVEN ROAD / LEEDS STREET,,,Local police
2137429,10/7/2006,12:16 PM,WORCESTER,Non-fatal injury,WEST BOYLSTON STREET,,,Local police
2137434,10/7/2006,11:39 AM,WORCESTER,Property damage only (none injured),MILL STREET,,,Local police
2137541,10/13/2006,4:30 PM,WORCESTER,Non-fatal injury,MOWER STREET,,,Local police
2137607,1/15/2006,11:00 AM,WORCESTER,Non-fatal injury,Rte 190,,,
2138111,10/9/2006,9:52 AM,WORCESTER,Property damage only (none injured),BURNCOAT STREET,,,Local police
2138152,10/9/2006,1:30 PM,WORCESTER,Property damage only (none injured),BRATTLE STREET,,,Local police
2138422,10/11/2006,1:30 PM,WORCESTER,Property damage only (none injured),GROVE STREET / NELSON PLACE,,,Local police
2138559,10/17/2006,4:00 PM,WORCESTER,Property damage only (none injured),MOUNTAIN STREET WEST / BROOKS STREET,,,Local police
2139682,4/19/2006,12:30 PM,WORCESTER,Not Reported,CHANDLER STREET / MILL STREET,,,
2141381,10/8/2006,2:04 AM,WORCESTER,Property damage only (none injured),FLAGG STREET,,,Local police
2144341,5/16/2006,5:00 PM,WORCESTER,Property damage only (none injured),Rte 190,,,
2146343,3/1/2006,7:00 AM,WORCESTER,Unknown,FLAGG STREET / SALISBURY STREET,,,
2146732,11/12/2006,9:13 AM,WORCESTER,Property damage only (none injured),Rte 190 S,GOLD STAR BOULEVARD,,State police
2146741,11/22/2006,7:00 AM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2146834,10/31/2006,10:43 PM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
2148424,4/27/2006,5:00 PM,WORCESTER,Property damage only (none injured),BURNCOAT STREET / FAIRHAVEN ROAD,,,
2148899,1/5/2007,10:33 AM,WORCESTER,Non-fatal injury,Rte 190 S,,,State police
